order_id,customer_id,salesperson_id,orderDate,paymentMode,deliveryDays,returned
1087,31,201,2025-02-08,UPI,5,1
1088,15,204,2025-05-19,"Net Banking",7,0
1089,49,207,2025-04-14,Cash,1,0
1090,42,205,2025-05-25,Cash,6,0
1091,15,208,2025-05-16,"Debit Card",5,0
1092,2,204,2025-03-26,"Debit Card",5,1
1093,12,201,2025-04-02,"Debit Card",4,0
1094,42,207,2025-05-01,"Debit Card",3,0
1095,21,202,2025-04-30,Cash,7,0
1096,47,210,2025-05-23,UPI,5,0
1097,35,209,2025-03-17,"Debit Card",6,0
1098,32,205,2025-02-19,UPI,4,0
1099,29,206,2025-01-06,"Debit Card",4,0
1100,49,209,2025-04-06,"Net Banking",3,0
1101,15,209,2025-01-28,"Credit Card",2,0
1102,46,205,2025-05-12,UPI,1,0
1103,39,203,2025-01-03,"Credit Card",2,0
1104,37,209,2025-02-11,"Debit Card",5,0
1105,44,204,2025-02-22,"Credit Card",6,0
1106,16,205,2025-02-06,Cash,2,0
1107,49,205,2025-02-06,Cash,1,0
1108,43,206,2025-03-05,UPI,1,1
1109,1,201,2025-02-19,UPI,1,0
1110,9,209,2025-06-09,Cash,3,0
1111,17,209,2025-03-01,UPI,3,0
1112,26,208,2025-01-23,Cash,6,0
1113,35,204,2025-05-05,"Credit Card",6,1
1114,45,203,2025-03-04,UPI,4,0
1115,17,205,2025-02-23,UPI,5,0
1116,27,203,2025-05-11,"Net Banking",1,0
1117,1,206,2025-04-06,UPI,7,0
1118,19,206,2025-04-11,UPI,2,0
1119,30,207,2025-03-27,"Debit Card",5,0
1120,33,209,2025-03-13,"Credit Card",5,1
1121,26,204,2025-01-21,"Debit Card",4,0
1122,26,202,2025-02-03,"Debit Card",7,0
1123,21,204,2025-02-23,"Debit Card",7,0
1124,2,203,2025-01-11,Cash,7,0
1125,7,204,2025-02-13,"Credit Card",3,0
1126,9,201,2025-04-15,"Net Banking",5,0
1127,37,201,2025-02-10,"Net Banking",6,0
1128,28,210,2025-01-03,"Credit Card",3,0
1129,24,203,2025-01-20,Cash,7,0
1130,39,205,2025-05-20,Cash,6,0
1131,8,202,2025-02-23,UPI,2,1
1132,29,207,2025-04-26,"Credit Card",1,0
1133,27,208,2025-06-29,"Net Banking",2,0
1134,48,209,2025-04-06,UPI,5,0
1135,31,205,2025-02-11,"Net Banking",6,0
1136,35,202,2025-04-18,"Debit Card",2,0
1137,23,204,2025-02-24,"Debit Card",5,0
1138,2,207,2025-03-07,Cash,5,1
1139,26,203,2025-05-21,UPI,2,0
1140,39,208,2025-05-04,UPI,2,0
1141,49,201,2025-03-30,"Credit Card",5,0
1142,47,207,2025-03-04,"Net Banking",2,0
1143,4,208,2025-03-04,Cash,7,0
1144,33,209,2025-03-09,"Credit Card",3,0
1145,48,204,2025-01-10,UPI,7,0
1146,8,208,2025-03-03,"Debit Card",1,0
1147,26,201,2025-06-10,"Credit Card",3,0
1148,3,209,2025-06-20,"Credit Card",5,0
1149,20,203,2025-06-14,"Net Banking",6,0
1150,17,206,2025-06-05,"Debit Card",3,0
1151,5,207,2025-01-05,UPI,5,0
1152,47,204,2025-01-07,UPI,2,0
1153,47,202,2025-02-05,"Credit Card",3,0
1154,43,208,2025-03-19,Cash,5,0
1155,49,206,2025-06-13,"Net Banking",4,1
1156,36,205,2025-06-15,"Credit Card",1,1
1157,15,203,2025-02-11,"Debit Card",6,0
1158,13,204,2025-06-22,Cash,7,0
1159,5,207,2025-06-28,"Net Banking",7,0
1160,20,204,2025-04-10,Cash,1,0
1161,10,201,2025-04-09,Cash,5,0
1162,46,204,2025-01-11,"Credit Card",1,0
1163,45,203,2025-05-25,UPI,2,0
1164,21,207,2025-05-19,UPI,6,0
1165,11,203,2025-04-27,"Debit Card",4,1
1166,42,210,2025-02-06,UPI,3,0
1167,45,209,2025-05-05,"Net Banking",2,0
1168,14,203,2025-03-18,"Credit Card",5,1
1169,12,201,2025-04-22,"Net Banking",5,0
1170,20,209,2025-02-27,"Net Banking",4,0
1171,49,202,2025-06-15,UPI,5,0
1172,13,204,2025-02-15,UPI,5,0
1173,39,201,2025-06-26,Cash,5,0
1174,31,210,2025-01-11,"Credit Card",6,0
1175,3,210,2025-03-13,"Credit Card",2,1
1176,47,204,2025-01-01,"Net Banking",5,0
1177,9,210,2025-06-29,"Credit Card",3,0
1178,48,201,2025-02-24,"Debit Card",2,0
1179,31,202,2025-01-10,Cash,4,0
1180,46,208,2025-06-22,Cash,7,0
1181,6,209,2025-01-07,"Debit Card",6,1
1182,2,210,2025-05-21,"Net Banking",4,0
1183,35,209,2025-01-28,"Credit Card",5,0
1184,12,202,2025-02-11,Cash,3,0
1185,29,201,2025-05-01,UPI,4,0
1186,36,201,2025-03-06,"Debit Card",4,0
1187,38,203,2025-06-13,"Net Banking",5,0
1188,42,203,2025-04-29,"Debit Card",7,1
1189,30,207,2025-04-08,Cash,7,0
1190,28,204,2025-02-06,"Net Banking",7,0
1191,4,201,2025-02-09,"Net Banking",5,0
1192,48,208,2025-05-14,"Debit Card",5,0
1193,21,204,2025-04-13,Cash,2,0
1194,31,209,2025-03-02,UPI,6,0
1195,41,201,2025-05-25,"Net Banking",1,0
1196,42,204,2025-01-22,Cash,7,0
1197,13,205,2025-04-29,"Net Banking",2,0
1198,28,208,2025-02-24,UPI,6,0
1199,26,201,2025-05-30,"Net Banking",2,0
1200,32,207,2025-04-03,"Debit Card",1,0
1201,7,201,2025-05-29,"Net Banking",3,0
1202,43,203,2025-05-13,"Net Banking",2,0
1203,34,203,2025-02-04,"Credit Card",5,0
1204,37,201,2025-06-27,"Net Banking",2,0
1205,44,206,2025-03-06,UPI,7,0
1206,1,207,2025-03-18,UPI,1,1
1207,16,203,2025-03-27,"Debit Card",1,0
1208,13,209,2025-03-19,Cash,1,1
1209,13,201,2025-04-26,"Net Banking",7,0
1210,1,208,2025-06-18,"Credit Card",5,1
1211,25,203,2025-01-02,UPI,6,0
1212,10,207,2025-06-05,"Credit Card",6,0
1213,10,204,2025-06-22,"Net Banking",4,1
1214,43,210,2025-02-18,"Debit Card",4,0
1215,43,208,2025-03-07,"Debit Card",2,0
1216,18,203,2025-02-26,Cash,6,0
1217,1,204,2025-06-05,UPI,2,0
1218,17,209,2025-02-15,Cash,6,1
1219,31,210,2025-06-19,"Net Banking",3,0
1220,26,210,2025-06-28,"Credit Card",2,0
1221,46,207,2025-04-14,"Net Banking",5,0
1222,45,201,2025-04-17,"Net Banking",2,0
1223,1,202,2025-05-06,UPI,2,0
1224,14,201,2025-03-14,"Net Banking",2,0
1225,25,205,2025-06-06,"Net Banking",1,0
1226,24,208,2025-03-20,"Net Banking",1,0
1227,48,210,2025-05-06,Cash,5,0
1228,36,208,2025-05-01,UPI,3,0
1229,37,203,2025-02-13,"Credit Card",7,0
1230,14,209,2025-02-16,"Net Banking",4,0
1231,2,208,2025-05-25,Cash,7,0
1232,1,208,2025-04-07,"Debit Card",1,0
1233,9,209,2025-04-27,Cash,1,1
1234,38,206,2025-04-06,"Net Banking",2,0
1235,18,202,2025-05-18,"Credit Card",3,0
1236,7,208,2025-04-09,"Credit Card",2,0
1237,20,203,2025-06-10,"Net Banking",4,0
1238,11,210,2025-06-21,UPI,3,0
1239,22,208,2025-03-20,"Net Banking",3,1
1240,18,205,2025-02-21,Cash,2,1
1241,33,201,2025-03-28,UPI,2,0
1242,7,204,2025-03-03,Cash,3,0
1243,16,206,2025-06-13,"Net Banking",4,0
1244,5,204,2025-05-11,"Debit Card",7,0
1245,7,209,2025-04-22,Cash,5,0
1246,3,204,2025-03-26,"Credit Card",4,1
1247,4,201,2025-02-22,UPI,7,0
1248,46,205,2025-04-05,"Credit Card",6,0
1249,38,210,2025-05-12,Cash,2,0
1250,22,204,2025-04-22,"Net Banking",1,0
1251,50,203,2025-04-01,Cash,5,0
1252,26,208,2025-01-20,"Credit Card",4,0
1253,19,205,2025-02-14,Cash,2,0
1254,22,207,2025-01-11,"Credit Card",2,0
1255,9,208,2025-01-09,UPI,3,0
1256,47,206,2025-05-15,UPI,6,0
1257,31,206,2025-05-13,UPI,4,0
1258,47,207,2025-03-31,"Debit Card",1,1
1259,49,207,2025-03-18,UPI,3,1
1260,34,201,2025-01-04,UPI,3,0
1261,21,207,2025-05-21,UPI,1,0
1262,39,203,2025-05-19,UPI,5,0
1263,36,204,2025-04-06,Cash,5,0
1264,15,201,2025-03-23,UPI,7,0
1265,19,207,2025-06-21,"Net Banking",5,0
1266,2,204,2025-03-22,"Credit Card",3,0
1267,31,209,2025-03-30,"Net Banking",7,0
1268,36,207,2025-06-19,"Net Banking",4,0
1269,35,207,2025-02-17,"Credit Card",6,1
1270,7,203,2025-06-18,"Net Banking",5,0
1271,6,210,2025-04-09,"Net Banking",4,1
1272,45,203,2025-03-18,"Debit Card",7,0
1273,45,208,2025-01-11,UPI,1,0
1274,6,201,2025-05-15,Cash,2,0
1275,17,207,2025-02-27,Cash,1,0
1276,28,201,2025-05-06,"Credit Card",3,0
1277,24,207,2025-05-20,"Net Banking",4,0
1278,20,210,2025-04-03,Cash,2,0
1279,17,203,2025-03-07,UPI,1,0
1280,46,206,2025-02-08,"Credit Card",7,0
1281,1,205,2025-01-22,"Credit Card",2,1
1282,47,203,2025-05-03,"Debit Card",5,0
1283,4,206,2025-03-17,"Debit Card",3,0
1284,4,210,2025-04-24,"Credit Card",3,1
1285,50,210,2025-05-19,"Net Banking",5,0
1286,41,210,2025-03-14,UPI,3,0
1287,22,203,2025-02-06,UPI,7,0
1288,4,205,2025-02-23,"Net Banking",1,0
1289,43,207,2025-05-19,"Net Banking",1,0
1290,8,205,2025-06-01,"Net Banking",5,0
1291,37,205,2025-06-07,UPI,2,0
1292,47,208,2025-02-04,"Debit Card",3,0
1293,3,209,2025-02-03,"Credit Card",1,0
1294,43,201,2025-04-17,"Net Banking",4,0
1295,38,203,2025-05-29,"Debit Card",7,0
1296,26,208,2025-01-17,"Credit Card",2,0
1297,15,209,2025-04-15,"Credit Card",3,0
1298,45,202,2025-01-26,"Credit Card",5,0
1299,50,202,2025-06-15,UPI,5,0
1300,2,209,2025-01-21,Cash,7,0
1301,6,208,2025-03-14,Cash,6,0
1302,9,201,2025-04-08,Cash,6,1
1303,49,206,2025-06-27,UPI,7,0
1304,2,207,2025-01-27,Cash,4,0
1305,37,209,2025-01-10,Cash,4,0
1306,13,209,2025-05-09,"Net Banking",3,0
1307,17,201,2025-03-14,Cash,6,0
1308,46,203,2025-02-28,"Net Banking",7,0
1309,50,210,2025-05-06,Cash,4,0
1310,14,201,2025-02-06,"Net Banking",3,0
1311,37,204,2025-04-25,UPI,4,0
1312,24,202,2025-02-18,"Net Banking",7,0
1313,47,202,2025-05-20,"Debit Card",3,0
1314,41,209,2025-05-20,"Credit Card",3,0
1315,37,207,2025-02-08,UPI,4,0
1316,43,206,2025-01-18,"Net Banking",2,0
1317,22,207,2025-05-07,Cash,4,0
1318,22,207,2025-01-25,Cash,5,0
1319,25,210,2025-02-19,"Debit Card",6,0
1320,45,201,2025-04-05,"Debit Card",1,0
1321,21,209,2025-02-11,"Debit Card",6,0
1322,36,201,2025-01-25,"Debit Card",1,0
1323,11,208,2025-01-03,"Net Banking",2,0
1324,18,210,2025-04-05,"Net Banking",6,0
1325,13,207,2025-02-26,Cash,5,1
1326,10,210,2025-01-06,"Credit Card",6,0
1327,46,210,2025-06-17,"Net Banking",4,0
1328,10,205,2025-05-12,"Credit Card",1,0
1329,8,207,2025-01-07,UPI,3,0
1330,27,208,2025-02-07,Cash,2,0
1331,46,208,2025-06-07,"Credit Card",4,0
1332,1,203,2025-03-23,"Credit Card",4,0
1333,24,202,2025-04-12,"Credit Card",3,0
1334,6,209,2025-05-15,"Credit Card",2,0
1335,21,205,2025-05-27,"Net Banking",6,0
1336,3,205,2025-02-27,UPI,4,0
1337,20,208,2025-05-03,UPI,3,0
1338,45,204,2025-01-07,UPI,5,1
1339,6,205,2025-05-09,"Credit Card",4,0
1340,48,206,2025-01-17,Cash,2,1
1341,21,210,2025-04-26,"Credit Card",5,0
1342,44,210,2025-06-20,"Net Banking",2,0
1343,17,205,2025-01-17,UPI,5,0
1344,40,208,2025-02-01,Cash,2,0
1345,23,206,2025-01-30,"Credit Card",1,0
1346,16,207,2025-03-03,Cash,6,0
1347,24,201,2025-04-24,UPI,6,0
1348,5,208,2025-03-01,"Debit Card",3,0
1349,2,209,2025-02-23,"Net Banking",3,1
1350,20,208,2025-05-10,"Credit Card",1,0
1351,17,205,2025-03-04,"Credit Card",5,1
1352,26,204,2025-02-10,UPI,5,0
1353,4,204,2025-04-27,UPI,5,0
1354,29,202,2025-06-08,UPI,5,0
1355,15,210,2025-01-06,"Credit Card",1,0
1356,3,201,2025-06-09,"Credit Card",3,0
1357,17,203,2025-01-31,UPI,2,0
1358,41,203,2025-05-19,UPI,3,0
1359,39,208,2025-03-07,Cash,7,0
1360,35,210,2025-06-22,Cash,1,0
1361,34,205,2025-02-09,Cash,1,1
1362,50,209,2025-03-28,Cash,1,0
1363,46,203,2025-03-12,"Credit Card",2,0
1364,17,208,2025-06-11,UPI,1,0
1365,40,206,2025-04-03,"Net Banking",5,0
1366,39,206,2025-05-01,"Debit Card",6,0
1367,11,205,2025-03-18,"Net Banking",1,0
1368,50,204,2025-05-30,UPI,7,0
1369,37,208,2025-05-03,UPI,3,0
1370,43,205,2025-05-15,"Credit Card",4,0
1371,6,203,2025-01-13,"Debit Card",2,0
1372,23,208,2025-01-30,Cash,1,0
1373,41,205,2025-05-01,UPI,4,0
1374,20,202,2025-03-15,Cash,3,0
1375,4,202,2025-04-07,"Credit Card",4,1
1376,23,203,2025-05-13,UPI,7,0
1377,42,206,2025-03-15,"Credit Card",3,0
1378,16,209,2025-03-13,"Debit Card",6,0
1379,4,207,2025-05-29,"Credit Card",1,0
1380,35,207,2025-01-07,"Credit Card",4,0
1381,17,210,2025-05-16,"Net Banking",2,0
1382,14,205,2025-05-02,"Net Banking",4,0
1383,26,209,2025-05-13,UPI,3,0
1384,21,206,2025-03-11,"Credit Card",5,1
1385,30,207,2025-04-29,"Credit Card",1,0
1386,29,207,2025-02-21,Cash,2,1
1387,1,207,2025-03-19,UPI,1,0
1388,12,203,2025-03-27,Cash,7,0
1389,42,210,2025-02-17,"Debit Card",4,0
1390,22,206,2025-03-13,"Credit Card",5,0
1391,38,207,2025-01-17,"Debit Card",7,0
1392,23,209,2025-06-02,Cash,1,0
1393,32,207,2025-03-18,UPI,3,0
1394,44,203,2025-03-12,"Credit Card",5,0
1395,36,209,2025-02-25,"Net Banking",3,0
1396,6,209,2025-06-11,"Net Banking",1,0
1397,30,210,2025-06-09,Cash,4,0
1398,35,205,2025-03-05,"Credit Card",4,0
1399,26,201,2025-04-21,"Net Banking",1,0
1400,43,204,2025-06-23,"Net Banking",7,0
1401,12,202,2025-01-14,"Net Banking",4,0
1402,13,207,2025-03-27,"Debit Card",6,0
1403,26,209,2025-04-29,Cash,7,0
1404,19,206,2025-04-05,UPI,4,0
1405,30,201,2025-02-18,"Credit Card",6,0
1406,31,201,2025-03-13,"Net Banking",1,0
1407,23,201,2025-01-26,"Credit Card",4,0
1408,24,205,2025-05-03,UPI,6,0
1409,3,209,2025-06-11,UPI,4,0
1410,2,206,2025-05-14,UPI,7,0
1411,45,206,2025-06-11,"Net Banking",1,0
1412,31,207,2025-02-05,UPI,3,1
1413,10,209,2025-05-27,"Debit Card",6,0
1414,18,209,2025-01-24,UPI,3,0
1415,40,206,2025-01-28,"Credit Card",6,0
1416,31,205,2025-03-08,"Debit Card",5,0
1417,39,203,2025-06-07,Cash,5,0
1418,18,204,2025-04-13,"Net Banking",5,0
1419,14,202,2025-05-19,"Debit Card",1,0
1420,28,203,2025-03-09,"Credit Card",2,0
1421,22,203,2025-06-11,Cash,2,0
1422,47,203,2025-03-02,"Net Banking",7,0
1423,18,202,2025-06-15,UPI,3,0
1424,16,203,2025-01-20,"Net Banking",3,1
1425,19,206,2025-04-20,"Debit Card",2,0
1426,46,205,2025-05-15,"Credit Card",7,0
1427,35,202,2025-04-04,"Credit Card",5,0
1428,28,210,2025-01-13,"Debit Card",4,0
1429,46,206,2025-02-06,"Credit Card",5,0
1430,31,209,2025-02-27,UPI,4,0
1431,43,205,2025-05-03,UPI,2,0
1432,44,207,2025-05-03,"Debit Card",1,0
1433,39,209,2025-01-29,UPI,1,0
1434,17,204,2025-04-03,Cash,6,0
1435,16,208,2025-06-02,"Net Banking",3,0
1436,50,202,2025-06-28,"Credit Card",7,0
1437,43,201,2025-03-18,UPI,3,0
1438,49,206,2025-01-14,"Debit Card",6,0
1439,7,201,2025-01-10,"Net Banking",6,0
1440,21,203,2025-05-31,"Debit Card",1,0
1441,20,202,2025-04-28,Cash,6,0
1442,23,210,2025-02-26,Cash,7,0
1443,12,209,2025-05-21,"Credit Card",6,0
1444,18,207,2025-03-10,"Net Banking",1,0
1445,49,204,2025-05-30,UPI,7,0
1446,17,207,2025-03-14,"Net Banking",5,0
1447,22,207,2025-06-04,"Debit Card",4,0
1448,24,201,2025-06-20,"Debit Card",6,0
1449,26,208,2025-01-08,UPI,2,1
1450,17,207,2025-01-08,"Credit Card",6,0
1451,5,208,2025-04-08,"Debit Card",3,0
1452,26,204,2025-03-05,Cash,7,0
1453,40,206,2025-01-22,UPI,1,0
1454,15,205,2025-03-24,"Net Banking",1,0
1455,19,205,2025-06-26,Cash,2,0
1456,39,210,2025-03-11,UPI,3,0
1457,13,202,2025-01-15,"Net Banking",3,0
1458,24,207,2025-06-26,"Net Banking",3,0
1459,7,202,2025-04-17,"Credit Card",2,0
1460,23,206,2025-02-07,"Debit Card",7,0
1461,45,201,2025-04-21,"Net Banking",5,0
1462,17,204,2025-05-02,"Credit Card",7,0
1463,37,208,2025-05-23,"Debit Card",4,0
1464,10,201,2025-06-07,UPI,6,0
1465,2,205,2025-01-19,"Credit Card",5,0
1466,16,209,2025-03-26,Cash,2,0
1467,2,201,2025-06-27,"Net Banking",4,0
1468,43,203,2025-06-16,Cash,7,0
1469,17,207,2025-03-07,"Net Banking",7,0
1470,21,207,2025-01-11,"Credit Card",3,0
1471,41,201,2025-05-24,"Net Banking",7,1
1472,33,210,2025-05-14,"Net Banking",3,0
1473,8,204,2025-01-26,Cash,3,0
1474,36,210,2025-03-05,UPI,2,0
1475,11,202,2025-01-08,Cash,6,0
1476,44,207,2025-06-06,"Credit Card",5,0
1477,11,208,2025-02-04,Cash,6,0
1478,25,209,2025-04-22,Cash,3,0
1479,44,210,2025-03-13,"Net Banking",6,0
1480,17,206,2025-05-14,UPI,1,0
1481,38,202,2025-04-16,"Debit Card",3,0
1482,40,206,2025-01-26,"Credit Card",5,0
1483,48,201,2025-02-16,"Credit Card",3,0
1484,49,202,2025-05-29,Cash,1,1
1485,20,207,2025-01-05,"Credit Card",7,1
1486,36,203,2025-01-12,Cash,6,0
1487,17,206,2025-05-25,"Credit Card",2,1
1488,46,203,2025-02-27,"Net Banking",6,0
1489,22,210,2025-03-06,UPI,7,0
1490,35,204,2025-05-01,"Credit Card",4,0
1491,10,207,2025-05-16,Cash,5,0
1492,47,204,2025-01-27,"Debit Card",3,0
1493,27,206,2025-02-10,"Debit Card",4,0
1494,27,204,2025-06-18,Cash,1,0
1495,37,207,2025-01-30,"Net Banking",5,0
1496,44,201,2025-04-28,UPI,5,0
1497,38,207,2025-05-22,UPI,2,0
1498,46,202,2025-06-22,"Credit Card",7,0
1499,26,206,2025-01-05,"Debit Card",7,0
1500,26,207,2025-06-16,"Debit Card",7,0
