orderDetail_id,order_id,product_id,quantity,discount
141,1199,119,3,11
142,1260,111,1,18
143,1473,118,4,18
144,1013,107,3,23
145,1109,116,1,19
146,1285,120,1,24
147,1319,115,5,23
148,1236,101,4,19
149,1500,101,2,3
150,1370,109,4,50
151,1179,111,4,20
152,1210,101,5,23
153,1449,104,1,14
154,1338,101,1,4
155,1309,113,2,30
156,1393,120,3,12
157,1293,116,1,24
158,1454,104,1,8
159,1447,113,3,18
160,1254,115,1,13
161,1392,113,4,29
162,1262,115,1,1
163,1017,102,2,4
164,1430,118,5,23
165,1055,106,1,20
166,1498,120,5,26
167,1188,107,3,10
168,1163,113,1,13
169,1029,120,4,8
170,1231,110,1,29
171,1306,103,4,14
172,1015,116,4,2
173,1192,114,2,10
174,1441,108,2,29
175,1107,103,1,30
176,1343,110,2,27
177,1395,105,4,20
178,1179,116,5,30
179,1164,114,2,29
180,1312,105,2,15
181,1393,109,5,26
182,1445,117,2,10
183,1285,118,4,26
184,1090,107,1,13
185,1495,112,1,10
186,1295,119,5,1
187,1134,105,2,23
188,1470,109,2,6
189,1090,106,4,27
190,1147,116,5,16
191,1386,105,5,26
192,1305,109,2,3
193,1332,101,1,21
194,1040,106,1,13
195,1026,120,4,6
196,1117,111,5,27
197,1382,104,3,2
198,1369,111,3,18
199,1345,113,1,23
200,1235,101,4,4
201,1393,111,2,17
202,1106,107,5,28
203,1364,117,1,16
204,1300,109,2,9
205,1296,101,3,28
206,1232,111,1,3
207,1067,108,3,2
208,1014,119,4,7
209,1138,115,4,23
210,1216,118,1,29
211,1242,110,1,21
212,1225,103,1,17
213,1124,112,1,28
214,1125,110,3,12
215,1182,112,5,16
216,1025,114,2,0
217,1231,106,5,22
218,1456,108,2,27
219,1445,115,5,17
220,1020,110,1,16
221,1040,117,5,30
222,1135,108,1,5
223,1328,116,5,12
224,1068,110,1,20
225,1137,108,5,22
226,1401,116,3,13
227,1242,103,1,7
228,1404,107,2,14
229,1182,110,2,25
230,1230,116,3,3
231,1500,115,4,4
232,1324,117,2,29
233,1471,116,1,13
234,1312,118,2,11
235,1363,110,2,28
236,1410,106,1,8
237,1154,114,3,15
238,1452,102,3,24
239,1104,113,3,28
240,1492,102,3,11
241,1090,117,4,21
242,1305,119,4,4
243,1141,101,2,17
244,1431,112,2,28
245,1310,107,4,23
246,1271,109,4,21
247,1306,120,1,25
248,1319,115,4,29
249,1003,103,3,11
250,1136,105,2,21
251,1311,102,3,28
252,1166,119,3,0
253,1198,120,3,1
254,1244,106,1,8
255,1111,107,5,19
256,1201,103,2,19
257,1450,113,3,19
258,1289,101,3,28
259,1224,109,5,1
260,1282,115,5,2
261,1410,118,1,13
262,1052,105,4,1
263,1005,119,3,3
264,1390,113,4,17
265,1378,103,2,4
266,1361,105,1,19
267,1437,111,5,5
268,1016,113,1,19
269,1392,102,5,13
270,1196,114,1,27
271,1480,102,3,18
272,1107,107,5,19
273,1247,111,1,29
274,1259,114,5,12
275,1160,108,1,27
276,1248,115,2,0
277,1131,107,4,23
278,1289,113,2,27
279,1200,107,3,11
280,1234,104,3,9
281,1373,117,5,9
282,1292,101,3,30
283,1359,113,5,14
284,1390,110,1,2
285,1479,113,2,12
286,1150,106,2,2
287,1147,105,2,16
288,1486,105,2,18
289,1140,112,5,1
290,1176,114,2,2
291,1339,105,1,18
292,1394,104,3,5
293,1089,109,3,11
294,1110,101,3,14
295,1378,109,4,16
296,1233,114,1,9
297,1146,111,5,17
298,1175,101,1,8
299,1083,101,3,19
300,1257,115,1,50
301,1289,103,5,0
302,1203,101,5,2
303,1455,107,5,17
304,1081,102,5,30
305,1230,107,1,29
306,1140,111,4,27
307,1237,114,5,7
308,1357,117,5,15
309,1261,103,5,12
310,1110,118,4,21
311,1248,108,3,8
312,1442,113,2,1
313,1007,120,5,23
314,1468,109,2,27
315,1448,115,5,20
316,1224,105,4,28
317,1236,112,3,1
318,1269,111,1,25
319,1460,102,4,26
320,1267,101,3,17
321,1110,109,3,25
322,1429,117,3,12
323,1169,109,1,18
324,1189,103,3,11
325,1072,113,4,22
326,1264,109,3,5
327,1165,104,5,6
328,1069,102,1,26
329,1096,108,3,28
330,1196,104,3,15
331,1395,109,4,1
332,1126,103,5,5
333,1076,105,4,14
334,1252,102,5,13
335,1199,113,1,9
336,1157,114,3,19
337,1272,117,3,19
338,1448,112,2,23
339,1427,120,3,1
340,1002,118,3,14
341,1046,101,5,10
342,1013,103,3,4
343,1100,112,2,27
344,1243,115,2,1
345,1192,117,1,20
346,1096,120,2,21
347,1228,105,4,28
348,1233,112,3,10
349,1234,107,2,6
350,1140,117,1,13
351,1365,106,2,18
352,1078,119,2,13
353,1228,119,2,28
354,1311,106,4,5
355,1024,115,2,24
356,1433,119,5,4
357,1346,102,2,18
358,1447,114,3,0
359,1133,106,4,14
360,1132,120,1,7
361,1062,118,1,25
362,1402,112,2,5
363,1398,109,4,16
364,1170,103,3,15
365,1394,109,5,23
366,1183,111,4,14
367,1256,103,1,6
368,1337,115,4,11
369,1322,103,4,8
370,1079,120,2,0
371,1432,107,5,26
372,1207,110,2,22
373,1454,108,1,4
374,1307,113,2,16
375,1416,112,2,20
376,1290,118,4,13
377,1178,110,2,26
378,1269,103,5,14
379,1225,117,5,24
380,1218,116,3,30
381,1301,101,2,24
382,1436,119,1,21
383,1122,102,4,28
384,1359,117,5,13
385,1084,112,2,30
386,1489,118,3,26
387,1434,114,5,11
388,1068,112,3,27
389,1437,114,5,29
390,1240,110,5,23
391,1199,114,1,18
392,1357,115,3,4
393,1159,104,5,26
394,1379,104,3,3
395,1001,114,2,26
396,1128,113,2,2
397,1113,118,4,0
398,1431,106,4,3
399,1106,115,5,12
400,1160,108,5,15
401,1366,103,3,10
402,1463,114,3,27
403,1373,101,5,14
404,1293,111,5,29
405,1082,118,5,19
406,1305,104,5,11
407,1431,106,4,19
408,1082,118,5,8
409,1209,105,5,4
410,1400,112,2,8
411,1077,120,3,7
412,1447,115,1,28
413,1290,102,4,10
414,1259,112,2,28
415,1339,112,5,19
416,1279,118,4,25
417,1070,104,3,16
418,1195,108,4,21
419,1107,119,1,15
420,1136,118,3,9
421,1381,118,1,3
422,1490,113,2,10
423,1495,118,3,28
424,1034,112,3,5
425,1079,106,5,19
426,1254,113,4,6
427,1054,120,3,19
428,1339,110,2,4
429,1338,101,1,11
430,1272,113,3,24
431,1177,108,5,2
432,1441,104,1,8
433,1463,116,2,21
434,1399,119,1,4
435,1073,107,1,27
436,1461,119,5,29
437,1456,114,4,10
438,1344,109,5,17
439,1018,109,1,25
440,1044,119,3,16
441,1151,118,3,15
442,1092,110,4,11
443,1313,120,1,18
444,1343,112,5,24
445,1120,117,2,4
446,1344,102,2,7
447,1139,115,4,10
448,1287,118,4,24
449,1469,106,4,6
450,1053,120,1,24
451,1199,112,4,14
452,1194,112,4,23
453,1392,112,4,7
454,1183,103,3,9
455,1463,115,4,18
456,1362,118,1,27
457,1096,106,5,9
458,1030,108,4,5
459,1441,119,5,20
460,1354,111,3,2
461,1389,114,5,28
462,1324,110,3,28
463,1100,105,3,26
464,1407,110,5,4
465,1493,110,3,5
466,1106,112,2,14
467,1315,115,5,25
468,1399,109,5,25
469,1331,117,1,27
470,1167,119,4,23
471,1346,103,4,24
472,1014,116,4,10
473,1263,113,3,14
474,1497,111,4,2
475,1075,111,1,6
476,1248,119,1,17
477,1338,114,2,12
478,1077,112,3,12
479,1381,112,3,7
480,1185,104,4,2
481,1124,120,2,7
482,1216,110,5,16
483,1330,115,4,13
484,1496,113,2,6
485,1163,101,1,22
486,1124,120,1,30
487,1185,118,2,27
488,1280,103,5,26
489,1435,115,5,23
490,1428,120,2,29
491,1344,111,3,9
492,1378,118,1,3
493,1002,115,4,11
494,1330,105,1,17
495,1400,105,5,12
496,1232,104,2,14
497,1080,109,3,18
498,1139,113,1,4
499,1061,104,4,13
500,1189,112,4,29
501,1293,101,3,8
502,1478,119,4,1
503,1462,110,4,25
504,1129,115,5,12
505,1120,120,2,7
506,1209,109,4,18
507,1381,120,3,29
508,1048,112,4,9
509,1321,107,4,20
510,1098,119,1,22
511,1135,104,1,5
512,1219,113,5,22
513,1436,103,1,5
514,1257,101,4,2
515,1247,105,4,15
516,1280,107,5,22
517,1427,102,4,15
518,1123,116,1,2
519,1039,105,5,18
520,1257,115,1,3
521,1210,115,3,6
522,1238,117,4,24
523,1044,101,4,26
524,1019,112,4,22
525,1313,119,4,27
526,1139,115,4,10
527,1305,101,2,20
528,1146,109,2,9
529,1300,101,3,1
530,1410,101,4,6
531,1052,118,1,22
532,1201,117,5,13
533,1082,111,2,12
534,1187,114,2,8
535,1311,106,3,14
536,1495,111,4,30
537,1411,103,1,4
538,1172,107,4,14
539,1098,113,3,9
540,1152,112,5,28
541,1463,117,2,22
542,1017,119,3,2
543,1285,114,4,9
544,1284,118,4,3
545,1127,119,5,3
546,1289,112,1,18
547,1414,107,2,2
548,1353,107,3,8
549,1017,107,4,5
550,1432,117,4,20
551,1179,117,1,22
552,1267,110,4,12
553,1355,107,3,28
554,1423,110,4,9
555,1175,117,1,21
556,1185,116,4,17
557,1214,110,1,6
558,1310,110,3,13
559,1205,116,3,17
560,1099,105,3,8
561,1248,115,1,5
562,1321,115,4,4
563,1373,106,2,7
564,1218,111,2,28
565,1394,103,2,27
566,1398,105,4,6
567,1332,115,3,25
568,1178,106,2,29
569,1336,111,3,0
570,1277,115,5,20
571,1219,104,3,11
572,1038,106,1,4
573,1030,119,2,3
574,1222,118,1,27
575,1101,106,4,2
576,1026,101,5,17
577,1039,114,1,23
578,1207,115,2,24
579,1370,107,3,13
580,1368,107,3,16
581,1078,104,2,6
582,1492,107,4,9
583,1306,103,4,5
584,1396,109,4,13
585,1446,104,2,26
586,1248,118,4,13
587,1360,107,3,12
588,1268,111,5,29
589,1111,104,1,3
590,1104,115,5,11
591,1069,112,3,29
592,1116,105,3,12
593,1401,116,3,3
594,1034,101,5,12
595,1130,103,5,7
596,1213,108,4,7
597,1036,114,2,5
598,1053,101,4,20
599,1022,106,2,6
600,1208,110,1,50
601,1433,106,4,21
602,1200,119,2,27
603,1234,114,5,29
604,1381,120,3,16
605,1153,118,3,19
606,1385,120,3,1
607,1190,116,5,23
608,1169,108,5,19
609,1110,105,3,26
610,1401,109,4,25
611,1151,101,2,9
612,1298,103,5,20
613,1460,112,2,8
614,1318,109,2,27
615,1367,101,5,2
616,1450,106,4,25
617,1461,103,5,27
618,1488,104,5,20
619,1461,112,1,18
620,1412,107,1,17
621,1242,115,2,5
622,1491,109,1,11
623,1237,106,5,19
624,1226,109,4,3
625,1279,110,4,22
626,1403,117,4,1
627,1036,106,1,15
628,1155,102,3,28
629,1214,106,2,4
630,1025,117,1,27
631,1088,105,3,3
632,1397,115,1,20
633,1441,108,2,9
634,1309,104,1,26
635,1061,120,3,17
636,1204,106,2,8
637,1361,116,4,25
638,1178,105,1,27
639,1093,104,2,12
640,1439,103,1,29
641,1293,101,3,29
642,1294,101,3,4
643,1132,119,5,25
644,1154,102,3,1
645,1396,118,5,11
646,1409,120,3,22
647,1481,113,2,26
648,1091,108,2,2
649,1324,101,2,8
650,1240,113,3,2
651,1317,120,5,13
652,1280,111,5,30
653,1123,105,3,18
654,1276,120,2,21
655,1233,105,4,7
656,1403,107,2,2
657,1331,103,4,2
658,1103,118,4,25
659,1063,103,2,21
660,1467,111,5,14
661,1451,103,5,2
662,1351,106,2,29
663,1347,112,5,14
664,1403,113,4,18
665,1497,103,3,17
666,1062,118,1,26
667,1496,108,5,1
668,1365,111,3,20
669,1496,120,4,2
670,1493,115,4,2
671,1226,101,4,19
672,1480,118,3,6
673,1114,112,1,4
674,1111,114,4,10
675,1336,108,4,22
676,1177,112,5,21
677,1433,104,2,9
678,1195,101,1,27
679,1274,120,2,23
680,1404,115,1,18
681,1254,116,2,7
682,1102,108,1,20
683,1457,112,1,18
684,1438,111,1,24
685,1402,112,3,20
686,1481,116,5,10
687,1419,105,4,12
688,1077,112,2,4
689,1318,115,4,16
690,1192,107,3,28
691,1463,116,1,18
692,1197,104,4,29
693,1336,111,3,28
694,1126,109,2,16
695,1290,106,4,25
696,1485,107,4,15
697,1183,108,4,19
698,1472,116,1,12
699,1295,114,4,17
700,1303,107,5,50
701,1312,115,4,18
702,1347,114,2,27
703,1123,112,1,23
704,1307,115,4,21
705,1108,120,1,23
706,1245,103,1,9
707,1023,108,4,12
708,1460,108,1,20
709,1404,102,5,6
710,1196,107,3,20
711,1384,116,4,2
712,1142,104,1,3
713,1076,109,3,19
714,1258,113,4,7
715,1119,111,5,24
716,1193,111,3,25
717,1368,104,4,19
718,1119,107,5,16
719,1463,102,3,8
720,1451,114,4,21
721,1115,101,3,17
722,1119,110,4,21
723,1336,105,1,5
724,1163,103,3,18
725,1096,104,2,6
726,1440,117,3,10
727,1493,118,3,1
728,1236,106,1,14
729,1050,103,2,29
730,1493,102,2,23
731,1302,115,5,12
732,1078,113,4,7
733,1180,102,2,3
734,1368,108,4,30
735,1058,112,4,11
736,1497,117,1,12
737,1254,107,5,1
738,1118,102,3,19
739,1229,109,4,5
740,1416,113,4,10
741,1339,109,1,9
742,1074,117,4,5
743,1306,112,5,9
744,1224,108,3,16
745,1023,113,1,16
746,1185,106,1,3
747,1480,111,4,23
748,1465,106,4,20
749,1070,115,2,2
750,1318,119,4,26
751,1084,105,4,11
752,1482,116,5,2
753,1371,111,2,2
754,1203,117,5,22
755,1087,114,5,0
756,1326,105,1,4
757,1128,117,2,13
758,1484,112,5,28
759,1444,113,3,22
760,1011,119,4,15
761,1281,106,3,7
762,1168,101,5,29
763,1434,109,3,9
764,1445,112,2,24
765,1018,116,5,22
766,1111,119,5,15
767,1003,111,3,30
768,1244,109,4,14
769,1004,114,2,15
770,1311,112,1,25
771,1400,110,1,21
772,1201,119,2,30
773,1474,115,5,8
774,1285,102,4,9
775,1186,120,4,15
776,1220,115,2,6
777,1122,112,1,3
778,1482,111,5,14
779,1429,119,5,0
780,1098,120,1,8
781,1341,112,5,12
782,1230,103,2,7
783,1086,104,2,27
784,1313,110,3,22
785,1174,112,5,13
786,1354,105,5,30
787,1085,118,5,27
788,1381,103,2,29
789,1045,111,2,5
790,1420,114,4,28
791,1176,119,4,10
792,1379,117,4,9
793,1117,106,4,30
794,1314,104,5,8
795,1248,114,4,0
796,1331,106,2,4
797,1260,104,2,5
798,1405,111,2,24
799,1089,110,4,16
800,1178,103,4,28
801,1309,107,4,11
802,1425,104,2,25
803,1196,109,1,29
804,1310,105,2,14
805,1345,101,1,10
806,1173,116,5,23
807,1209,116,3,18
808,1164,116,5,14
809,1214,115,3,26
810,1061,120,3,22
811,1019,120,5,14
812,1297,113,2,15
813,1328,117,1,29
814,1277,118,5,13
815,1355,105,1,13
816,1055,105,5,16
817,1045,118,1,22
818,1239,104,3,24
819,1325,117,1,30
820,1345,110,2,11
821,1376,113,5,27
822,1280,103,5,10
823,1425,105,4,18
824,1025,109,5,13
825,1156,106,3,19
826,1326,108,5,10
827,1484,118,3,14
828,1069,106,5,22
829,1482,113,1,28
830,1083,102,4,25
831,1349,101,1,3
832,1198,114,2,29
833,1124,107,5,16
834,1007,109,1,4
835,1215,115,3,24
836,1410,114,5,17
837,1024,112,4,18
838,1034,111,2,6
839,1461,101,3,0
840,1385,117,4,15
841,1095,109,3,29
842,1273,117,3,23
843,1223,120,3,19
844,1357,113,5,23
845,1066,107,1,29
846,1122,107,5,27
847,1261,119,1,11
848,1369,113,5,6
849,1317,111,4,11
850,1236,105,4,5
851,1254,101,4,5
852,1456,101,2,27
853,1122,112,1,24
854,1340,101,1,1
855,1039,107,2,28
856,1296,103,4,17
857,1232,113,4,2
858,1484,113,2,7
859,1218,111,2,28
860,1400,104,3,27
861,1494,106,3,7
862,1455,118,3,8
863,1338,111,4,24
864,1497,111,4,23
865,1430,120,2,12
866,1084,114,5,9
867,1454,113,3,13
868,1345,104,5,28
869,1486,101,2,12
870,1042,105,5,13
871,1368,108,4,4
872,1359,104,4,12
873,1288,115,4,26
874,1473,103,4,19
875,1345,112,5,21
876,1372,114,1,13
877,1440,103,5,13
878,1114,118,4,28
879,1268,118,4,3
880,1150,104,1,15
881,1254,101,3,18
882,1242,112,3,10
883,1237,107,2,11
884,1036,105,5,16
885,1084,105,4,20
886,1128,107,5,4
887,1132,118,4,13
888,1170,108,5,11
889,1074,113,4,12
890,1010,119,3,23
891,1148,105,1,0
892,1355,110,2,6
893,1491,107,4,8
894,1182,101,1,13
895,1442,102,4,19
896,1409,104,3,0
897,1244,109,3,22
898,1427,102,5,5
899,1114,112,2,22
900,1394,115,1,26
901,1331,116,5,22
902,1134,103,5,25
903,1318,114,3,10
904,1129,106,4,10
905,1353,112,4,25
906,1059,101,5,5
907,1122,115,5,10
908,1005,101,1,5
909,1325,116,5,18
910,1498,104,5,9
911,1283,119,5,1
912,1111,101,3,14
913,1393,111,2,24
914,1093,111,1,16
915,1296,108,1,14
916,1003,113,1,7
917,1067,120,3,10
918,1168,114,2,16
919,1389,106,1,9
920,1252,112,2,27
921,1299,105,3,14
922,1016,115,4,24
923,1111,114,4,22
924,1167,111,3,7
925,1244,116,2,7
926,1125,112,1,21
927,1117,102,4,10
928,1234,108,3,4
929,1139,101,2,7
930,1226,111,2,17
931,1112,108,1,26
932,1338,117,1,27
933,1132,113,2,28
934,1272,119,1,13
935,1007,116,5,23
936,1161,108,4,28
937,1138,112,1,16
938,1220,113,5,19
939,1188,101,5,15
940,1368,105,5,21
941,1420,103,1,10
942,1122,105,2,24
943,1068,106,1,13
944,1481,111,4,27
945,1215,109,5,12
946,1079,112,3,16
947,1123,114,3,26
948,1309,110,3,16
949,1404,110,5,11
950,1500,118,2,29
951,1477,117,2,28
952,1386,102,1,11
953,1262,110,4,15
954,1067,104,3,29
955,1151,113,2,9
956,1390,101,4,12
957,1441,106,4,13
958,1124,119,5,26
959,1275,103,5,18
960,1476,120,1,18
961,1290,103,5,17
962,1379,103,2,17
963,1339,114,2,19
964,1073,117,4,11
965,1252,109,3,16
966,1007,110,2,29
967,1478,119,4,29
968,1262,116,2,26
969,1358,119,3,21
970,1006,120,4,24
971,1412,115,1,5
972,1340,118,2,10
973,1225,106,5,28
974,1427,110,4,6
975,1455,119,5,13
976,1299,115,5,4
977,1033,119,3,14
978,1001,112,5,0
979,1103,120,2,13
980,1165,108,5,30
981,1251,111,1,9
982,1480,118,3,7
983,1233,112,3,4
984,1454,103,5,14
985,1234,118,1,16
986,1290,106,4,12
987,1029,102,2,1
988,1184,116,4,1
989,1131,104,1,18
990,1479,120,1,5
991,1412,112,3,12
992,1370,110,1,13
993,1323,119,4,23
994,1341,103,3,13
995,1218,119,2,18
996,1119,108,1,7
997,1496,106,2,20
998,1228,106,1,20
999,1025,105,5,0
1000,1118,104,1,29
